,date,user_id,username,name,tweet,mentions,replies_count,retweets_count,likes_count,hashtags,reply_to,Unnamed: 0.1,token,n_frasi,n_parole_uniche,n_lettere ,n_media_parole,word_f,compound,neg,neu,pos,sentimenti
789,2022-05-18,1199762542622576640,tallie_anne,Tallie Anne,could johnny depp going dark time victim domestic abuse,[],2,0,28, johnnydeppamberheardtrial ,[],,"['could', 'johnny', 'depp', 'going', 'dark', 'time', 'victim', 'domestic', 'abuse']",1,9,55,5.222222222222222,johnny,-0.743,0.474,0.526,0.0,POSITIVO
790,2022-05-18,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,today moving right along next video depo witness makeup artist melanie inglessis currently testifying ecb ahead james cordon show,[],100,40,1144, johnnydeppamberheardtrial ,[],,"['today', 'moving', 'right', 'along', 'next', 'video', 'depo', 'witness', 'makeup', 'artist', 'melanie', 'inglessis', 'currently', 'testifying', 'ecb', 'ahead', 'james', 'cordon', 'show']",1,19,129,5.842105263157895,,0.0,0.0,1.0,0.0,NEGATIVO
791,2022-05-18,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,direct amber sister flown fastest direct case far cross start also whitney recollection stair case incident much different amber interesting see,[],110,345,4372, johnnydeppamberheardtrial ,[],,"['direct', 'amber', 'sister', 'flown', 'fastest', 'direct', 'case', 'far', 'cross', 'start', 'also', 'whitney', 'recollection', 'stair', 'case', 'incident', 'much', 'different', 'amber', 'interesting', 'see']",1,18,144,5.904761904761905,amber,0.4019,0.0,0.881,0.119,NEGATIVO
792,2022-05-18,1199762542622576640,tallie_anne,Tallie Anne,anybody else think whitney keep looking amber make sure f king,[],2,1,69, johnnydeppamberheardtrial deppvsheardtrial ,[],,"['anybody', 'else', 'think', 'whitney', 'keep', 'looking', 'amber', 'make', 'sure', 'f', 'king']",1,11,62,4.727272727272728,amber,0.3182,0.0,0.796,0.204,POSITIVO
793,2022-05-18,978434173819064320,barbaraem77,Bunny Babs,matching bff necklace wearing much please,[],1,0,0, amberheard whitneyheard deppvsheardtrial deppvsheard deppheard johnnydeppamberheardtrial ,[],,"['matching', 'bff', 'necklace', 'wearing', 'much', 'please']",1,6,41,6.0,,0.7351,0.0,0.392,0.608,POSITIVO
794,2022-05-18,978434173819064320,barbaraem77,Bunny Babs,take shot every time say,[],3,0,12, elainebredehoft deppvsheardtrial johnnydeppamberheardtrial amberheard johnnydepp johnnyvsamber deppvsheard ,[],,"['take', 'shot', 'every', 'time', 'say']",1,5,24,4.0,,0.0,0.0,1.0,0.0,NEGATIVO
795,2022-05-18,1512621949209366532,justagirl043,JustAGirl,could watch moment told,[],1,6,48, amberheard johnnydeppamberheardtrial justiceforjohnnydeep istandwithjohnydepp ,[],,"['could', 'watch', 'moment', 'told']",1,4,23,5.0,,0.0,0.0,1.0,0.0,POSITIVO
796,2022-05-18,1512621949209366532,justagirl043,JustAGirl,josh almost seemed believable remembered cop bodycam footage showed none damage injury present,[],2,9,62, amberheard johnnydeppamberheardtrial justiceforjohnnydeep istandwithjohnydepp amberheardisaliar amberheardisanabuser ,[],,"['josh', 'almost', 'seemed', 'believable', 'remembered', 'cop', 'bodycam', 'footage', 'showed', 'none', 'damage', 'injury', 'present']",1,13,94,6.307692307692308,,0.6072,0.0,0.689,0.311,POSITIVO
797,2022-05-19,1465823853310001157,shellbell123r,Shellbell123 Reid,dr forced testify honestly think work case empathy man leave dr alone proving point crazy,[],0,1,9, johnnydeppamberheardtrial johnnydeppvsamberheard amberheardisaliar justiceforjohnny ,[],,"['dr', 'forced', 'testify', 'honestly', 'think', 'work', 'case', 'empathy', 'man', 'leave', 'dr', 'alone', 'proving', 'point', 'crazy']",1,14,89,5.0,,-0.5574,0.398,0.463,0.139,NEUTRALE
798,2022-05-19,1199762542622576640,tallie_anne,Tallie Anne,anybody else depp drug totally new information,[],5,1,27, johnnydeppamberheardtrial johnnydeppvamberheard deppvheard ,[],,"['anybody', 'else', 'depp', 'drug', 'totally', 'new', 'information']",1,7,46,5.714285714285714,,0.0,0.0,1.0,0.0,NEGATIVO
799,2022-05-19,1199762542622576640,tallie_anne,Tallie Anne,feel telling johnny depp lawyer wasting time witness,[],0,0,10, johnnydeppamberheardtrial deppheardtrial johnnydeppvamberheard justiceforjohnnydeep ,[],,"['feel', 'telling', 'johnny', 'depp', 'lawyer', 'wasting', 'time', 'witness']",1,8,52,5.625,johnny,-0.4019,0.278,0.722,0.0,NEGATIVO
800,2022-05-19,1465823853310001157,shellbell123r,Shellbell123 Reid,man asked day last night gawd controlling jealous suuure real ellen barkin,[],0,0,11, johnnydeppamberheardtrial johnnydeppvamberheard ellenbarkin johnnydepp ,[],,"['man', 'asked', 'day', 'last', 'night', 'gawd', 'controlling', 'jealous', 'suuure', 'real', 'ellen', 'barkin']",1,12,74,5.25,,-0.4588,0.214,0.786,0.0,POSITIVO
801,2022-05-19,1199762542622576640,tallie_anne,Tallie Anne,amber heard really nobody blame loses trial,[],0,0,11, justiceforjohnnydeep deppvsheard johnnydeppamberheardtrial ,[],,"['amber', 'heard', 'really', 'nobody', 'blame', 'loses', 'trial']",1,7,43,5.285714285714286,amber,-0.6419,0.512,0.488,0.0,POSITIVO
802,2022-05-19,1503953058962702336,nectarpeppervt,𓁹ꪀꫀᥴ𝕥ꪖ𝕣𓁹,💀 lumberlaw ianrunkle commentary via tweet 😭😭🤌🏾,"[{'screen_name': 'lumberlaw', 'name': 'law & lumber', 'id': '1523874179032010752'}, {'screen_name': 'ianrunkle', 'name': 'ian runkle/runkle of the bailey @ youtube', 'id': '2280967279'}]",0,0,1, johnnydepp amberheard johnnydeppamberheardtrial lawtube ,[],,"['💀', 'lumberlaw', 'ianrunkle', 'commentary', 'via', 'tweet', '😭😭🤌🏾']",1,7,47,5.857142857142857,,0.0,0.0,1.0,0.0,NEUTRALE
803,2022-05-19,1503953058962702336,nectarpeppervt,𓁹ꪀꫀᥴ𝕥ꪖ𝕣𓁹,w u ianrunkle,"[{'screen_name': 'ianrunkle', 'name': 'ian runkle/runkle of the bailey @ youtube', 'id': '2280967279'}]",0,0,0, amberheard johnnydepp johnnydeppamberheardtrial ,[],,"['w', 'u', 'ianrunkle']",1,3,13,3.6666666666666665,,0.0,0.0,1.0,0.0,NEGATIVO
804,2022-05-19,1503953058962702336,nectarpeppervt,𓁹ꪀꫀᥴ𝕥ꪖ𝕣𓁹,still rum diary 🥱,[],0,0,0, johnnydeppamberheardtrial amberheard johnnydepp ,[],,"['still', 'rum', 'diary', '🥱']",1,4,17,3.5,,0.0,0.0,1.0,0.0,NEGATIVO
805,2022-05-19,1503953058962702336,nectarpeppervt,𓁹ꪀꫀᥴ𝕥ꪖ𝕣𓁹,legend ianrunkle tysm giving u inside scoop lawyer jury pov,"[{'screen_name': 'ianrunkle', 'name': 'ian runkle/runkle of the bailey @ youtube', 'id': '2280967279'}]",0,0,2, ambers johnnydeppamberheardtrial deppvsheardtrial justicefortheline ,[],,"['legend', 'ianrunkle', 'tysm', 'giving', 'u', 'inside', 'scoop', 'lawyer', 'jury', 'pov']",1,10,59,5.0,,0.4588,0.0,0.636,0.364,NEGATIVO
806,2022-05-19,1310389895370690561,mariahamaya10,Mariah Amaya,venomous woman #,[],0,0,14, feminist amberheardlsapsychopath johnnydeppamberheardtrial justiceforjohnny johnnydepptrial ,[],,"['venomous', 'woman', '#']",1,3,16,4.666666666666667,,0.0,0.0,1.0,0.0,NEGATIVO
807,2022-05-19,1310389895370690561,mariahamaya10,Mariah Amaya,really want elonmusk lift ban since reasonable reason suspension especially since certain past president jamesfromcourt theemilydbaker,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'jamesfromcourt', 'name': 'james', 'id': '1526303258410729474'}, {'screen_name': 'theemilydbaker', 'name': 'emily d. baker ⚖️ 💜', 'id': '22594853'}]",1,0,12, johnnydeppamberheardtrial amberheardlsapsychopath justiceforjohnny ,[],,"['really', 'want', 'elonmusk', 'lift', 'ban', 'since', 'reasonable', 'reason', 'suspension', 'especially', 'since', 'certain', 'past', 'president', 'jamesfromcourt', 'theemilydbaker']",1,15,134,7.4375,,-0.1602,0.175,0.632,0.193,NEUTRALE
808,2022-05-19,1199762542622576640,tallie_anne,Tallie Anne,appeal elonmusk let adam waldman back twitter,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",0,1,8, johnnydeppamberheardtrial deppvsheardtrial freedomofspeech ,[],,"['appeal', 'elonmusk', 'let', 'adam', 'waldman', 'back', 'twitter']",1,7,45,5.571428571428571,,0.0,0.0,1.0,0.0,NEGATIVO
809,2022-05-19,978434173819064320,barbaraem77,Bunny Babs,petition hold elaine contempt court judge tell every damn time mic,[],0,0,13, johnnydeppamberheardtrial deppvsheardtrial johnnydepptrial johnnydeppvsamberheard depp amberheard ,[],,"['petition', 'hold', 'elaine', 'contempt', 'court', 'judge', 'tell', 'every', 'damn', 'time', 'mic']",1,11,66,5.090909090909091,elaine,-0.7579,0.419,0.581,0.0,NEUTRALE
810,2022-05-19,978434173819064320,barbaraem77,Bunny Babs,people witness friend liked witness poor attitude disposition,[],0,0,1, johnnydepp amberheard deppvsheard johnnydeppamberheardtrial johnnydepptrial johnnydeppvsamberheardtrial ,[],,"['people', 'witness', 'friend', 'liked', 'witness', 'poor', 'attitude', 'disposition']",1,7,61,6.75,,0.4404,0.22,0.355,0.426,NEGATIVO
811,2022-05-19,1503953058962702336,nectarpeppervt,𓁹ꪀꫀᥴ𝕥ꪖ𝕣𓁹,🐎⚖️💜 lawyer reacts live johnny depp v amber heard trial day via youtube,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",0,0,0, johnnydeppamberheardtrial ,[],,"['🐎⚖️💜', 'lawyer', 'reacts', 'live', 'johnny', 'depp', 'v', 'amber', 'heard', 'trial', 'day', 'via', 'youtube']",1,13,71,4.538461538461538,johnny,0.0,0.0,1.0,0.0,NEGATIVO
812,2022-05-20,978434173819064320,barbaraem77,Bunny Babs,claim smashed device angry kitchen video never smashed ipad 🧐 theemilydbaker,"[{'screen_name': 'theemilydbaker', 'name': 'emily d. baker ⚖️ 💜', 'id': '22594853'}]",0,0,7, amberheard deppvsheard johnnydepp johnnydeppamberheardtrial johnnydeppvsamberheard ,[],,"['claim', 'smashed', 'device', 'angry', 'kitchen', 'video', 'never', 'smashed', 'ipad', '🧐', 'theemilydbaker']",1,10,76,6.0,,-0.5106,0.268,0.732,0.0,NEUTRALE
813,2022-05-20,1465823853310001157,shellbell123r,Shellbell123 Reid,hey youtube censor ianrunkle livefeed went dark theemilydbaker big,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'ianrunkle', 'name': 'ian runkle/runkle of the bailey @ youtube', 'id': '2280967279'}, {'screen_name': 'theemilydbaker', 'name': 'emily d. baker ⚖️ 💜', 'id': '22594853'}]",0,0,7, censorship amberheard wejustdontlikeyouamber johnnydeppamberheardtrial ,[],,"['hey', 'youtube', 'censor', 'ianrunkle', 'livefeed', 'went', 'dark', 'theemilydbaker', 'big']",1,9,66,6.444444444444445,,-0.4588,0.273,0.727,0.0,NEUTRALE
814,2022-05-21,1199762542622576640,tallie_anne,Tallie Anne,wanting truthful version trial lawtube need medium coverage biased misreporting court proceeding doubling truthful,[],0,0,0, johnnydeppamberheardtrial deppvsheard ,[],,"['wanting', 'truthful', 'version', 'trial', 'lawtube', 'need', 'medium', 'coverage', 'biased', 'misreporting', 'court', 'proceeding', 'doubling', 'truthful']",1,13,114,7.214285714285714,,0.34,0.223,0.485,0.291,NEGATIVO
815,2022-05-21,1199762542622576640,tallie_anne,Tallie Anne,finally posted something pro amber heard 😳,[],0,1,6, johnnydeppamberheardtrial johnnydeppvsamberheardtrial deppvheard justiceforjohnnydepp ,[],,"['finally', 'posted', 'something', 'pro', 'amber', 'heard', '😳']",1,7,42,5.142857142857143,amber,0.0,0.0,1.0,0.0,NEUTRALE
816,2022-05-21,1465823853310001157,shellbell123r,Shellbell123 Reid,yaass listening since day work family think weird listen trial mostly criminal murder one fascinating stuff wait monday love 🇨🇦,[],1,0,0, johnnydeppamberheardtrial ,[],,"['yaass', 'listening', 'since', 'day', 'work', 'family', 'think', 'weird', 'listen', 'trial', 'mostly', 'criminal', 'murder', 'one', 'fascinating', 'stuff', 'wait', 'monday', 'love', '🇨🇦']",1,20,127,5.4,,-0.2732,0.302,0.462,0.237,NEUTRALE
817,2022-05-21,1465823853310001157,shellbell123r,Shellbell123 Reid,thought problem flight thank gawd,[],0,1,2, johnnydeppamberheardtrial amberheardabusedjohnnydepp crackhead crackheadamber amberheard amberheardlsanabuser amberheardisaliar johnnydepp ,[],,"['thought', 'problem', 'flight', 'thank', 'gawd']",1,5,33,5.8,,-0.0516,0.329,0.366,0.305,NEUTRALE
818,2022-05-22,1512621949209366532,justagirl043,JustAGirl,amber heard believe plastic surgery girl wonder,[],0,0,1, wejustdontlikeyouamber istandwithjohnydepp amberheardlsapsychopath johnnydeppamberheardtrial amberheardisaliar ,[],,"['amber', 'heard', 'believe', 'plastic', 'surgery', 'girl', 'wonder']",1,7,47,5.857142857142857,amber,0.0,0.0,1.0,0.0,NEUTRALE
819,2022-05-22,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,problem anticipate heard calling depp back stand johnny depp testifies monday anything could go wrong,[],626,206,3849, johnnydeppamberheardtrial deppheardtrial ,[],,"['problem', 'anticipate', 'heard', 'calling', 'depp', 'back', 'stand', 'johnny', 'depp', 'testifies', 'monday', 'anything', 'could', 'go', 'wrong']",1,14,101,5.8,johnny,-0.7003,0.309,0.691,0.0,NEGATIVO
820,2022-05-23,978434173819064320,barbaraem77,Bunny Babs,gal gadot speak team highest grossing film time,[],0,0,5, amberheard dc wonderwoman deppvheardtrial deppvsheard johnnydeppamberheardtrial johnnydepp justiceforjohnnydepp ,[],,"['gal', 'gadot', 'speak', 'team', 'highest', 'grossing', 'film', 'time']",1,8,47,5.0,,-0.0772,0.157,0.843,0.0,NEGATIVO
821,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,light going shine paled comparison jason momoa,[],0,0,6, johnnydepptrial johnnydeppamberheardtrial deppvheard deppvsheard ,[],,"['light', 'going', 'shine', 'paled', 'comparison', 'jason', 'momoa']",1,7,46,5.714285714285714,,0.0,0.0,1.0,0.0,NEUTRALE
822,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,famous go name yes girl,[],0,1,8, johnnydeppamberheardtrial deppvsheard deppvheard ,[],,"['famous', 'go', 'name', 'yes', 'girl']",1,5,23,3.8,,0.4019,0.0,0.597,0.403,NEUTRALE
823,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,yes mentioning jason momoa lego movie 😂,[],0,0,5, johnnydeppamberheardtrial deppvsheard deppvheard ,[],,"['yes', 'mentioning', 'jason', 'momoa', 'lego', 'movie', '😂']",1,7,39,4.714285714285714,,0.4019,0.0,0.649,0.351,POSITIVO
824,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,stop pretending amber heard well known actress people heard johnny depp,[],1,2,8, johnnydeppvsamberheardtrial johnnydeppamberheardtrial deppvheard deppvsheardtrial ,[],,"['stop', 'pretending', 'amber', 'heard', 'well', 'known', 'actress', 'people', 'heard', 'johnny', 'depp']",1,10,71,5.545454545454546,amber,0.0772,0.161,0.584,0.255,NEGATIVO
825,2022-05-23,1465823853310001157,shellbell123r,Shellbell123 Reid,expert witness claim amber heard made aquaman successful movie ever # jason mamoa made aquaman # successful movie ever,[],1,0,1, stretching amberisaliar amberheardlsaliar johnnydeppamberheardtrial aquaman ,[],,"['expert', 'witness', 'claim', 'amber', 'heard', 'made', 'aquaman', 'successful', 'movie', 'ever', '#', 'jason', 'mamoa', 'made', 'aquaman', '#', 'successful', 'movie', 'ever']",1,13,118,5.2631578947368425,amber,0.8225,0.0,0.664,0.336,NEGATIVO
826,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,dennison eaten witness alive,[],2,1,11, johnnydeppvsamberheard johnnydeppamberheardtrial deppvheard deppvheardtrial ,[],,"['dennison', 'eaten', 'witness', 'alive']",1,4,28,6.25,,0.3818,0.0,0.536,0.464,POSITIVO
827,2022-05-23,1199762542622576640,tallie_anne,Tallie Anne,streamed live best thing could happened johnny depp believe much msm misrepresenting case fit biased opinion men cannot victim domestic abuse better,[],0,1,3, johnnydeppamberheardtrial justiceforjohnnydepp ,[],,"['streamed', 'live', 'best', 'thing', 'could', 'happened', 'johnny', 'depp', 'believe', 'much', 'msm', 'misrepresenting', 'case', 'fit', 'biased', 'opinion', 'men', 'can', 'not', 'victim', 'domestic', 'abuse', 'better']",1,22,148,5.7727272727272725,johnny,0.9133,0.064,0.487,0.45,NEGATIVO
828,2022-05-24,1199762542622576640,tallie_anne,Tallie Anne,surely person sold copyright lied oath cough cough relevant case tmz,"[{'screen_name': 'tmz', 'name': 'tmz', 'id': '16331010'}]",0,0,2, amberturd johnnydeppamberheardtrial deppvheard ,[],,"['surely', 'person', 'sold', 'copyright', 'lied', 'oath', 'cough', 'cough', 'relevant', 'case', 'tmz']",1,10,68,5.2727272727272725,,0.0772,0.179,0.621,0.2,POSITIVO
829,2022-05-24,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,jennifer howell testifying via video deposition wonder jury react testimony,[],130,106,2914, johnnydeppamberheardtrial ,[],,"['jennifer', 'howell', 'testifying', 'via', 'video', 'deposition', 'wonder', 'jury', 'react', 'testimony']",1,10,75,6.6,,0.0,0.0,1.0,0.0,NEUTRALE
830,2022-05-24,1199762542622576640,tallie_anne,Tallie Anne,showdown doctor,[],1,1,5, johnnydeppamberheardtrial deppvsheard ,[],,"['showdown', 'doctor']",1,2,15,7.0,,0.0,0.0,1.0,0.0,NEUTRALE
831,2022-05-24,1465823853310001157,shellbell123r,Shellbell123 Reid,thatumbrella many follower elaine jack trial internet 😆 also amber heard mooching friend awful people,[],0,1,4, rockypennington iotillettwright johnnydeppvsamberheard johnnydeep johnnydeppamberheardtrial amberheardlsaliar ,[],,"['thatumbrella', 'many', 'follower', 'elaine', 'jack', 'trial', 'internet', '😆', 'also', 'amber', 'heard', 'mooching', 'friend', 'awful', 'people']",1,15,101,5.8,elaine,-0.3612,0.286,0.553,0.161,POSITIVO
832,2022-05-24,129093356,warriorxqueeng,it's me.,dc film president walter hamada testifies amber heard change aquaman nothing johnny depp adam waldman statement lack chemistry jason momoa,[],0,0,21, deppvsheard johnnydeppvsamberheardtrial johnnydeppamberheardtrial ,[],,"['dc', 'film', 'president', 'walter', 'hamada', 'testifies', 'amber', 'heard', 'change', 'aquaman', 'nothing', 'johnny', 'depp', 'adam', 'waldman', 'statement', 'lack', 'chemistry', 'jason', 'momoa']",1,20,138,5.95,amber,-0.3182,0.108,0.892,0.0,NEUTRALE
833,2022-05-24,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,depp recall expert richard mark rebutt heard damage expert katherine arnold testimony building yesterday end day expert moving quickly stated testimony highly speculative regarding heard damage,[],39,87,1820, johnnydeppamberheardtrial ,[],,"['depp', 'recall', 'expert', 'richard', 'mark', 'rebutt', 'heard', 'damage', 'expert', 'katherine', 'arnold', 'testimony', 'building', 'yesterday', 'end', 'day', 'expert', 'moving', 'quickly', 'stated', 'testimony', 'highly', 'speculative', 'regarding', 'heard', 'damage']",1,21,193,6.461538461538462,,-0.6915,0.206,0.74,0.054,POSITIVO
834,2022-05-24,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,extended sidebar early morning break depp second witness dr kulber depp hand surgeon cedar sinai reconstructed finger interesting see long team heard take cross cross dr,[],15,36,1196, johnnydeppamberheardtrial ,[],,"['extended', 'sidebar', 'early', 'morning', 'break', 'depp', 'second', 'witness', 'dr', 'kulber', 'depp', 'hand', 'surgeon', 'cedar', 'sinai', 'reconstructed', 'finger', 'interesting', 'see', 'long', 'team', 'heard', 'take', 'cross', 'cross', 'dr']",1,23,169,5.538461538461538,,0.7096,0.0,0.803,0.197,NEGATIVO
835,2022-05-24,1199762542622576640,tallie_anne,Tallie Anne,imagine actress told lacked chemistry jason momoa,[],1,0,6, johnnydeppamberheardtrial deppvheard ,[],,"['imagine', 'actress', 'told', 'lacked', 'chemistry', 'jason', 'momoa']",1,7,49,6.142857142857143,,0.0,0.0,1.0,0.0,NEGATIVO
836,2022-05-24,22594853,theemilydbaker,Emily D. Baker ⚖️ 💜,court denies motion strike counter claim considered jury heard rest front jury depp rebuttal begin first witness walter hamada president dc based film wb,[],48,87,1835, johnnydeppamberheardtrial ,[],,"['court', 'denies', 'motion', 'strike', 'counter', 'claim', 'considered', 'jury', 'heard', 'rest', 'front', 'jury', 'depp', 'rebuttal', 'begin', 'first', 'witness', 'walter', 'hamada', 'president', 'dc', 'based', 'film', 'wb']",1,23,153,5.416666666666667,,-0.5106,0.163,0.837,0.0,NEUTRALE
837,2022-05-24,1199762542622576640,tallie_anne,Tallie Anne,prof bias mainstream medium much misrepresent thing fit ideal definitely never going listen anything msm bunch overpaid puppet,[],1,0,7, johnnydeppamberheardtrial justiceforjohnnydepp deppvheard ,[],,"['prof', 'bias', 'mainstream', 'medium', 'much', 'misrepresent', 'thing', 'fit', 'ideal', 'definitely', 'never', 'going', 'listen', 'anything', 'msm', 'bunch', 'overpaid', 'puppet']",1,18,126,6.055555555555555,,0.802,0.058,0.583,0.358,POSITIVO
838,2022-05-24,1469091555206123520,karate_kaninen,karatekaninen,matter side think send love judge lawyer deserve hated job ❤️❤️❤️❤️❤️❤️,[],3,2,21, deppheardtrial deppvsheard amberheard johnnydeppamberheardtrial johnnydepp ,[],,"['matter', 'side', 'think', 'send', 'love', 'judge', 'lawyer', 'deserve', 'hated', 'job', '❤️❤️❤️❤️❤️❤️']",1,11,71,5.545454545454546,,0.0258,0.24,0.457,0.303,POSITIVO
839,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,limited time rebuttal making much stressy living,[],0,0,8, amberturd johnnydeppamberheardtrial johnnydeppvsamberheard johnnydeppamberheard deppheardtrial ,[],,"['limited', 'time', 'rebuttal', 'making', 'much', 'stressy', 'living']",1,7,48,6.0,,-0.2263,0.241,0.759,0.0,NEUTRALE
840,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,omg johnny depp found somebody testify assault amber heard ex girlfriend,[],0,1,25, johnnydeppamberheardtrial deppheardtrial johnnydeppamberheard ibelievejohnnydepp ,[],,"['omg', 'johnny', 'depp', 'found', 'somebody', 'testify', 'assault', 'amber', 'heard', 'ex', 'girlfriend']",1,11,72,5.636363636363637,johnny,-0.5859,0.275,0.725,0.0,NEGATIVO
841,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,tried destroy guy reputation stand came back fighting,[],1,2,83, johnnydeppvsamberheard johnnydeppamberheardtrial deppheardtrial ,[],,"['tried', 'destroy', 'guy', 'reputation', 'stand', 'came', 'back', 'fighting']",1,8,53,5.75,,-0.7184,0.5,0.5,0.0,NEUTRALE
842,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,guy want dance baby rottenborn,[],0,0,4, johnnydeppvsamberheard johnnydeppamberheardtrial johnnydeppamberheard deppvheard ,[],,"['guy', 'want', 'dance', 'baby', 'rottenborn']",1,5,30,5.2,,0.0772,0.0,0.755,0.245,POSITIVO
843,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,hell object answer question asked,[],1,1,15, johnnydeppamberheardtrial deppvheard johnnydeppvsamberheard johnnydeppamberheard ,[],,"['hell', 'object', 'answer', 'question', 'asked']",1,5,33,5.8,,-0.6808,0.535,0.465,0.0,NEUTRALE
844,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,expert witness johnny depp side incredible,[],1,2,49, johnnydeppamberheardtrial johnnydeppvsamberheard deppvheard ibelievejohnnydepp ,[],,"['expert', 'witness', 'johnny', 'depp', 'side', 'incredible']",1,6,42,6.166666666666667,johnny,0.0,0.0,1.0,0.0,NEUTRALE
845,2022-05-25,1199762542622576640,tallie_anne,Tallie Anne,oh god already think amber heard lied abused evidence making photo evidence fall apart,[],0,0,15, johnnydeppvsamberheard johnnydeppamberheardtrial johnnydeppamberheard ibelievejohnnydepp ,[],,"['oh', 'god', 'already', 'think', 'amber', 'heard', 'lied', 'abused', 'evidence', 'making', 'photo', 'evidence', 'fall', 'apart']",1,13,86,5.214285714285714,amber,-0.5859,0.311,0.579,0.111,POSITIVO
